estado_abrev,municipio_id_sdv,macro_id,macro_nome,regional_id,regional_nome
ES,320090,3209,Central Norte,32003,Norte
ES,320470,3209,Central Norte,32001,Central
ES,320080,3209,Central Norte,32001,Central
ES,320305,3209,Central Norte,32003,Norte
ES,320160,3209,Central Norte,32003,Norte
ES,320501,3209,Central Norte,32001,Central
ES,320410,3209,Central Norte,32003,Norte
ES,320210,3209,Central Norte,32003,Norte
ES,320405,3209,Central Norte,32003,Norte
ES,320435,3209,Central Norte,32001,Central
ES,320350,3209,Central Norte,32003,Norte
ES,320400,3209,Central Norte,32001,Central
ES,320517,3209,Central Norte,32001,Central
ES,320100,3209,Central Norte,32003,Norte
ES,320330,3209,Central Norte,32001,Central
ES,320335,3209,Central Norte,32001,Central
ES,320016,3209,Central Norte,32003,Norte
ES,320225,3209,Central Norte,32001,Central
ES,320495,3209,Central Norte,32001,Central
ES,320013,3209,Central Norte,32001,Central
ES,320515,3209,Central Norte,32003,Norte
ES,320465,3209,Central Norte,32001,Central
ES,320035,3209,Central Norte,32001,Central
ES,320425,3209,Central Norte,32003,Norte
ES,320360,3209,Central Norte,32003,Norte
RJ,330455,3312,Macrorregião I,33005,Metropolitana I
RJ,330490,3312,Macrorregião I,33006,Metropolitana II
RJ,330170,3312,Macrorregião I,33005,Metropolitana I
RJ,330350,3312,Macrorregião I,33005,Metropolitana I
RJ,330100,3312,Macrorregião I,33008,Norte
RJ,330045,3312,Macrorregião I,33005,Metropolitana I
RJ,330330,3312,Macrorregião I,33006,Metropolitana II
RJ,330510,3312,Macrorregião I,33005,Metropolitana I
RJ,330390,3312,Macrorregião I,33009,Serrana
RJ,330630,3312,Macrorregião I,33004,Medio Paraíba
RJ,330240,3312,Macrorregião I,33008,Norte
RJ,330250,3312,Macrorregião I,33005,Metropolitana I
RJ,330190,3312,Macrorregião I,33006,Metropolitana II
RJ,330070,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330270,3312,Macrorregião I,33006,Metropolitana II
RJ,330340,3312,Macrorregião I,33009,Serrana
RJ,330040,3312,Macrorregião I,33004,Medio Paraíba
RJ,330010,3312,Macrorregião I,33001,Baia da Ilha Grande
RJ,330285,3312,Macrorregião I,33005,Metropolitana I
RJ,330580,3312,Macrorregião I,33009,Serrana
RJ,330452,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330320,3312,Macrorregião I,33005,Metropolitana I
RJ,330414,3312,Macrorregião I,33005,Metropolitana I
RJ,330020,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330420,3312,Macrorregião I,33004,Medio Paraíba
RJ,330200,3312,Macrorregião I,33005,Metropolitana I
RJ,330520,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330220,3312,Macrorregião I,33007,Noroeste
RJ,330227,3312,Macrorregião I,33005,Metropolitana I
RJ,330030,3312,Macrorregião I,33004,Medio Paraíba
RJ,330550,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330555,3312,Macrorregião I,33005,Metropolitana I
RJ,330600,3312,Macrorregião I,33003,Centro-Sul
RJ,330610,3312,Macrorregião I,33004,Medio Paraíba
RJ,330080,3312,Macrorregião I,33009,Serrana
RJ,330430,3312,Macrorregião I,33006,Metropolitana II
RJ,330185,3312,Macrorregião I,33009,Serrana
RJ,330130,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330380,3312,Macrorregião I,33001,Baia da Ilha Grande
RJ,330475,3312,Macrorregião I,33008,Norte
RJ,330370,3312,Macrorregião I,33003,Centro-Sul
RJ,330360,3312,Macrorregião I,33003,Centro-Sul
RJ,330470,3312,Macrorregião I,33007,Noroeste
RJ,330260,3312,Macrorregião I,33001,Baia da Ilha Grande
RJ,330023,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330480,3312,Macrorregião I,33008,Norte
RJ,330500,3312,Macrorregião I,33008,Norte
RJ,330060,3312,Macrorregião I,33007,Noroeste
RJ,330620,3312,Macrorregião I,33003,Centro-Sul
RJ,330575,3312,Macrorregião I,33006,Metropolitana II
RJ,330025,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330225,3312,Macrorregião I,33004,Medio Paraíba
RJ,330385,3312,Macrorregião I,33003,Centro-Sul
RJ,330050,3312,Macrorregião I,33009,Serrana
RJ,330187,3312,Macrorregião I,33002,Baixada Litoranea
RJ,330400,3312,Macrorregião I,33004,Medio Paraíba
RJ,330300,3312,Macrorregião I,33007,Noroeste
RJ,330290,3312,Macrorregião I,33003,Centro-Sul
RJ,330395,3312,Macrorregião I,33004,Medio Paraíba
RJ,330210,3312,Macrorregião I,33007,Noroeste
RJ,330415,3312,Macrorregião I,33008,Norte
RJ,330515,3312,Macrorregião I,33009,Serrana
RJ,330560,3312,Macrorregião I,33006,Metropolitana II
RJ,330140,3312,Macrorregião I,33008,Norte
RJ,330150,3312,Macrorregião I,33009,Serrana
RJ,330411,3312,Macrorregião I,33004,Medio Paraíba
RJ,330110,3312,Macrorregião I,33009,Serrana
RJ,330540,3312,Macrorregião I,33003,Centro-Sul
RJ,330280,3312,Macrorregião I,33003,Centro-Sul
RJ,330440,3312,Macrorregião I,33004,Medio Paraíba
RJ,330410,3312,Macrorregião I,33007,Noroeste
RJ,330120,3312,Macrorregião I,33009,Serrana
RJ,330570,3312,Macrorregião I,33009,Serrana
RJ,330310,3312,Macrorregião I,33007,Noroeste
RJ,330090,3312,Macrorregião I,33007,Noroeste
RJ,330205,3312,Macrorregião I,33007,Noroeste
RJ,330093,3312,Macrorregião I,33008,Norte
RJ,330412,3312,Macrorregião I,33004,Medio Paraíba
RJ,330115,3312,Macrorregião I,33007,Noroeste
RJ,330180,3312,Macrorregião I,33003,Centro-Sul
RJ,330022,3312,Macrorregião I,33003,Centro-Sul
RJ,330015,3312,Macrorregião I,33007,Noroeste
RJ,330160,3312,Macrorregião I,33009,Serrana
RJ,330590,3312,Macrorregião I,33009,Serrana
RJ,330460,3312,Macrorregião I,33009,Serrana
RJ,330615,3312,Macrorregião I,33007,Noroeste
RJ,330450,3312,Macrorregião I,33004,Medio Paraíba
RJ,330095,3312,Macrorregião I,33003,Centro-Sul
RJ,330530,3312,Macrorregião I,33009,Serrana
RJ,330230,3312,Macrorregião I,33007,Noroeste
RJ,330513,3312,Macrorregião I,33007,Noroeste
RJ,330245,3312,Macrorregião I,33009,Serrana
SP,350600,3518,RRAS9,35062,Bauru
SP,350750,3518,RRAS9,35063,Polo Cuesta
SP,352530,3518,RRAS9,35064,Jaú
SP,350450,3518,RRAS9,35061,Vale do Jurumirim
SP,352710,3518,RRAS9,35065,Lins
SP,352680,3518,RRAS9,35062,Bauru
SP,353670,3518,RRAS9,35062,Bauru
SP,350070,3518,RRAS9,35062,Bauru
SP,355010,3518,RRAS9,35063,Polo Cuesta
SP,354160,3518,RRAS9,35065,Lins
SP,350530,3518,RRAS9,35064,Jaú
SP,350520,3518,RRAS9,35064,Jaú
SP,353880,3518,RRAS9,35061,Vale do Jurumirim
SP,352640,3518,RRAS9,35063,Polo Cuesta
SP,352180,3518,RRAS9,35061,Vale do Jurumirim
SP,351410,3518,RRAS9,35064,Jaú
SP,355380,3518,RRAS9,35061,Vale do Jurumirim
SP,350790,3518,RRAS9,35064,Jaú
SP,352000,3518,RRAS9,35064,Jaú
SP,353890,3518,RRAS9,35062,Bauru
SP,351140,3518,RRAS9,35061,Vale do Jurumirim
SP,353580,3518,RRAS9,35061,Vale do Jurumirim
SP,352350,3518,RRAS9,35063,Polo Cuesta
SP,352800,3518,RRAS9,35062,Bauru
SP,350880,3518,RRAS9,35065,Lins
SP,351540,3518,RRAS9,35061,Vale do Jurumirim
SP,351230,3518,RRAS9,35063,Polo Cuesta
SP,353940,3518,RRAS9,35062,Bauru
SP,352280,3518,RRAS9,35061,Vale do Jurumirim
SP,352290,3518,RRAS9,35064,Jaú
SP,355300,3518,RRAS9,35061,Vale do Jurumirim
SP,351450,3518,RRAS9,35062,Bauru
SP,350680,3518,RRAS9,35064,Jaú
SP,351720,3518,RRAS9,35065,Lins
SP,352980,3518,RRAS9,35064,Jaú
SP,350690,3518,RRAS9,35063,Polo Cuesta
SP,354050,3518,RRAS9,35063,Polo Cuesta
SP,351910,3518,RRAS9,35062,Bauru
SP,351700,3518,RRAS9,35065,Lins
SP,350360,3518,RRAS9,35063,Polo Cuesta
SP,352860,3518,RRAS9,35061,Vale do Jurumirim
SP,355470,3518,RRAS9,35064,Jaú
SP,353750,3518,RRAS9,35063,Polo Cuesta
SP,350340,3518,RRAS9,35062,Bauru
SP,351925,3518,RRAS9,35061,Vale do Jurumirim
SP,354250,3518,RRAS9,35062,Bauru
SP,350055,3518,RRAS9,35061,Vale do Jurumirim
SP,353610,3518,RRAS9,35063,Polo Cuesta
SP,350310,3518,RRAS9,35061,Vale do Jurumirim
SP,350230,3518,RRAS9,35063,Polo Cuesta
SP,354105,3518,RRAS9,35063,Polo Cuesta
SP,354460,3518,RRAS9,35065,Lins
SP,350730,3518,RRAS9,35064,Jaú
SP,350430,3518,RRAS9,35062,Bauru
SP,350830,3518,RRAS9,35062,Bauru
SP,351260,3518,RRAS9,35061,Vale do Jurumirim
SP,355420,3518,RRAS9,35061,Vale do Jurumirim
SP,350470,3518,RRAS9,35062,Bauru
SP,354110,3518,RRAS9,35062,Bauru
SP,355120,3518,RRAS9,35061,Vale do Jurumirim
SP,352200,3518,RRAS9,35064,Jaú
SP,350500,3518,RRAS9,35061,Vale do Jurumirim
SP,354010,3518,RRAS9,35065,Lins
SP,350745,3518,RRAS9,35062,Bauru
SP,352750,3518,RRAS9,35062,Bauru
SP,353657,3518,RRAS9,35062,Bauru
SP,355465,3518,RRAS9,35063,Polo Cuesta
SP,355590,3518,RRAS9,35065,Lins
SP,355220,3519,RRAS8,35163,Sorocaba
SP,352390,3519,RRAS8,35163,Sorocaba
SP,352230,3519,RRAS8,35161,Itapetininga
SP,354520,3519,RRAS8,35163,Sorocaba
SP,355700,3519,RRAS8,35163,Sorocaba
SP,355400,3519,RRAS8,35161,Itapetininga
SP,352240,3519,RRAS8,35162,Itapeva
SP,355060,3519,RRAS8,35163,Sorocaba
SP,351970,3519,RRAS8,35163,Sorocaba
SP,350700,3519,RRAS8,35163,Sorocaba
SP,354060,3519,RRAS8,35163,Sorocaba
SP,353780,3519,RRAS8,35163,Sorocaba
SP,352840,3519,RRAS8,35163,Sorocaba
SP,351020,3519,RRAS8,35161,Itapetininga
SP,351150,3519,RRAS8,35161,Itapetininga
SP,352320,3519,RRAS8,35162,Itapeva
SP,354530,3519,RRAS8,35163,Sorocaba
SP,355450,3519,RRAS8,35163,Sorocaba
SP,352100,3519,RRAS8,35163,Sorocaba
SP,350290,3519,RRAS8,35163,Sorocaba
SP,355020,3519,RRAS8,35161,Itapetininga
SP,353790,3519,RRAS8,35163,Sorocaba
SP,350270,3519,RRAS8,35162,Itapeva
SP,350220,3519,RRAS8,35161,Itapetininga
SP,351030,3519,RRAS8,35163,Sorocaba
SP,350275,3519,RRAS8,35163,Sorocaba
SP,350800,3519,RRAS8,35162,Itapeva
SP,351160,3519,RRAS8,35161,Itapetininga
SP,354300,3519,RRAS8,35162,Itapeva
SP,352170,3519,RRAS8,35162,Itapeva
SP,350115,3519,RRAS8,35163,Sorocaba
SP,351760,3519,RRAS8,35162,Itapeva
SP,351850,3519,RRAS8,35161,Itapetininga
SP,355110,3519,RRAS8,35161,Itapetininga
SP,353282,3519,RRAS8,35162,Itapeva
SP,355350,3519,RRAS8,35163,Sorocaba
SP,354325,3519,RRAS8,35161,Itapetininga
SP,355385,3519,RRAS8,35162,Itapeva
SP,350075,3519,RRAS8,35161,Itapetininga
SP,350945,3519,RRAS8,35161,Itapetininga
SP,354350,3519,RRAS8,35162,Itapeva
SP,350535,3519,RRAS8,35162,Itapeva
SP,352265,3519,RRAS8,35162,Itapeva
SP,350715,3519,RRAS8,35162,Itapeva
SP,352215,3519,RRAS8,35162,Itapeva
SP,354165,3519,RRAS8,35161,Itapetininga
SP,354280,3519,RRAS8,35162,Itapeva
SP,352585,3519,RRAS8,35163,Sorocaba
SP,354850,3520,RRAS7,35041,Baixada Santista
SP,354100,3520,RRAS7,35041,Baixada Santista
SP,355100,3520,RRAS7,35041,Baixada Santista
SP,351870,3520,RRAS7,35041,Baixada Santista
SP,351350,3520,RRAS7,35041,Baixada Santista
SP,352210,3520,RRAS7,35041,Baixada Santista
SP,353760,3520,RRAS7,35041,Baixada Santista
SP,350635,3520,RRAS7,35041,Baixada Santista
SP,353110,3520,RRAS7,35041,Baixada Santista
SP,354260,3520,RRAS7,35121,Vale do Ribeira
SP,352030,3520,RRAS7,35121,Vale do Ribeira
SP,350925,3520,RRAS7,35121,Vale do Ribeira
SP,353620,3520,RRAS7,35121,Vale do Ribeira
SP,352990,3520,RRAS7,35121,Vale do Ribeira
SP,352610,3520,RRAS7,35121,Vale do Ribeira
SP,352460,3520,RRAS7,35121,Vale do Ribeira
SP,352330,3520,RRAS7,35121,Vale do Ribeira
SP,352042,3520,RRAS7,35121,Vale do Ribeira
SP,351480,3520,RRAS7,35121,Vale do Ribeira
SP,355180,3520,RRAS7,35121,Vale do Ribeira
SP,350990,3520,RRAS7,35121,Vale do Ribeira
SP,353720,3520,RRAS7,35121,Vale do Ribeira
SP,350540,3520,RRAS7,35121,Vale do Ribeira
SP,352120,3520,RRAS7,35121,Vale do Ribeira
SP,355030,3521,RRAS6,35016,São Paulo
SP,353440,3522,RRAS5,35014,Rota dos Bandeirantes
SP,351060,3522,RRAS5,35014,Rota dos Bandeirantes
SP,350570,3522,RRAS5,35014,Rota dos Bandeirantes
SP,352250,3522,RRAS5,35014,Rota dos Bandeirantes
SP,354730,3522,RRAS5,35014,Rota dos Bandeirantes
SP,352500,3522,RRAS5,35014,Rota dos Bandeirantes
SP,353910,3522,RRAS5,35014,Rota dos Bandeirantes
SP,351300,3523,RRAS4,35013,Mananciais
SP,355280,3523,RRAS4,35013,Mananciais
SP,351500,3523,RRAS4,35013,Mananciais
SP,352220,3523,RRAS4,35013,Mananciais
SP,351510,3523,RRAS4,35013,Mananciais
SP,355645,3523,RRAS4,35013,Mananciais
SP,352620,3523,RRAS4,35013,Mananciais
SP,354995,3523,RRAS4,35013,Mananciais
SP,351630,3524,RRAS3,35012,Franco da Rocha
SP,351640,3524,RRAS3,35012,Franco da Rocha
SP,350900,3524,RRAS3,35012,Franco da Rocha
SP,352850,3524,RRAS3,35012,Franco da Rocha
SP,350920,3524,RRAS3,35012,Franco da Rocha
SP,351880,3525,RRAS2,35011,Alto do Tietê
SP,353060,3525,RRAS2,35011,Alto do Tietê
SP,352310,3525,RRAS2,35011,Alto do Tietê
SP,355250,3525,RRAS2,35011,Alto do Tietê
SP,351570,3525,RRAS2,35011,Alto do Tietê
SP,353980,3525,RRAS2,35011,Alto do Tietê
SP,350390,3525,RRAS2,35011,Alto do Tietê
SP,354680,3525,RRAS2,35011,Alto do Tietê
SP,351830,3525,RRAS2,35011,Alto do Tietê
SP,350660,3525,RRAS2,35011,Alto do Tietê
SP,354500,3525,RRAS2,35011,Alto do Tietê
SP,354990,3526,RRAS17,35171,Alto Vale do Paraíba
SP,355410,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,352440,3526,RRAS17,35171,Alto Vale do Paraíba
SP,353800,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,351050,3526,RRAS17,35173,Litoral Norte
SP,351840,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,350850,3526,RRAS17,35171,Alto Vale do Paraíba
SP,355540,3526,RRAS17,35173,Litoral Norte
SP,352720,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,355070,3526,RRAS17,35173,Litoral Norte
SP,351340,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,355480,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,350970,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,352040,3526,RRAS17,35173,Litoral Norte
SP,350250,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,350860,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,351360,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,354075,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,353560,3526,RRAS17,35171,Alto Vale do Paraíba
SP,354600,3526,RRAS17,35171,Alto Vale do Paraíba
SP,353850,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,354860,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,354430,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,352020,3526,RRAS17,35171,Alto Vale do Paraíba
SP,355000,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,350490,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,354190,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,352660,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,354820,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,353230,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,352490,3526,RRAS17,35171,Alto Vale do Paraíba
SP,355200,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,352630,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,350995,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,354230,3526,RRAS17,35174,Vale do Paraíba Região Serrana
SP,353170,3526,RRAS17,35171,Alto Vale do Paraíba
SP,354960,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,350350,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,350315,3526,RRAS17,35172,Circuito da Fé e Vale Histórico
SP,352590,3527,RRAS16,35073,Jundiaí
SP,350760,3527,RRAS16,35071,Bragança
SP,350410,3527,RRAS16,35071,Bragança
SP,355650,3527,RRAS16,35073,Jundiaí
SP,350960,3527,RRAS16,35073,Jundiaí
SP,352400,3527,RRAS16,35073,Jundiaí
SP,352730,3527,RRAS16,35073,Jundiaí
SP,350840,3527,RRAS16,35073,Jundiaí
SP,355210,3527,RRAS16,35071,Bragança
SP,352520,3527,RRAS16,35073,Jundiaí
SP,353860,3527,RRAS16,35071,Bragança
SP,350710,3527,RRAS16,35071,Bragança
SP,353240,3527,RRAS16,35071,Bragança
SP,353820,3527,RRAS16,35071,Bragança
SP,352550,3527,RRAS16,35071,Bragança
SP,355635,3527,RRAS16,35071,Bragança
SP,355495,3527,RRAS16,35071,Bragança
SP,353680,3527,RRAS16,35071,Bragança
SP,350950,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,355240,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,352050,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,350160,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,351907,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,354580,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,353070,3528,RRAS15,35141,Baixa Mogiana
SP,355620,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,352340,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,353650,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,353080,3528,RRAS15,35141,Baixa Mogiana
SP,354910,3528,RRAS15,35142,Mantiqueira
SP,355670,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,352260,3528,RRAS15,35141,Baixa Mogiana
SP,350190,3528,RRAS15,35074,Circuito das Aguas
SP,353050,3528,RRAS15,35143,Rio Pardo
SP,353180,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,353340,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,351280,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,352470,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,354970,3528,RRAS15,35143,Rio Pardo
SP,350380,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,353710,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,355640,3528,RRAS15,35142,Mantiqueira
SP,351518,3528,RRAS15,35142,Mantiqueira
SP,350030,3528,RRAS15,35142,Mantiqueira
SP,355160,3528,RRAS15,35074,Circuito das Aguas
SP,354630,3528,RRAS15,35142,Mantiqueira
SP,351080,3528,RRAS15,35143,Rio Pardo
SP,354800,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,355330,3528,RRAS15,35142,Mantiqueira
SP,350050,3528,RRAS15,35074,Circuito das Aguas
SP,350870,3528,RRAS15,35143,Rio Pardo
SP,351905,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,353200,3528,RRAS15,35072,Região Metropolitana de Campinas
SP,355360,3528,RRAS15,35143,Rio Pardo
SP,355730,3528,RRAS15,35141,Baixa Mogiana
SP,351390,3528,RRAS15,35143,Rio Pardo
SP,355080,3528,RRAS15,35143,Rio Pardo
SP,353120,3528,RRAS15,35074,Circuito das Aguas
SP,352380,3528,RRAS15,35143,Rio Pardo
SP,350040,3528,RRAS15,35142,Mantiqueira
SP,352700,3528,RRAS15,35074,Circuito das Aguas
SP,354810,3528,RRAS15,35142,Mantiqueira
SP,353870,3529,RRAS14,35103,Piracicaba
SP,352690,3529,RRAS14,35102,Limeira
SP,354390,3529,RRAS14,35104,Rio Claro
SP,350330,3529,RRAS14,35101,Araras
SP,352670,3529,RRAS14,35101,Araras
SP,353930,3529,RRAS14,35101,Araras
SP,351040,3529,RRAS14,35103,Piracicaba
SP,355040,3529,RRAS14,35103,Piracicaba
SP,354400,3529,RRAS14,35103,Piracicaba
SP,351220,3529,RRAS14,35101,Araras
SP,351240,3529,RRAS14,35102,Limeira
SP,354670,3529,RRAS14,35104,Rio Claro
SP,352140,3529,RRAS14,35102,Limeira
SP,351515,3529,RRAS14,35102,Limeira
SP,351490,3529,RRAS14,35103,Piracicaba
SP,352360,3529,RRAS14,35104,Rio Claro
SP,351170,3529,RRAS14,35103,Piracicaba
SP,354210,3529,RRAS14,35103,Piracicaba
SP,354515,3529,RRAS14,35103,Piracicaba
SP,352110,3529,RRAS14,35104,Rio Claro
SP,354700,3529,RRAS14,35103,Piracicaba
SP,350200,3529,RRAS14,35104,Rio Claro
SP,354620,3529,RRAS14,35101,Araras
SP,351270,3529,RRAS14,35104,Rio Claro
SP,353090,3529,RRAS14,35103,Piracicaba
SP,350060,3529,RRAS14,35103,Piracicaba
SP,354340,3530,RRAS13,35132,Aquifero Guarani
SP,351620,3530,RRAS13,35081,Três Colinas
SP,355170,3530,RRAS13,35131,Horizonte Verde
SP,350550,3530,RRAS13,35051,Norte - Barretos
SP,350610,3530,RRAS13,35052,Sul - Barretos
SP,352430,3530,RRAS13,35131,Horizonte Verde
SP,350590,3530,RRAS13,35133,Vale das Cachoeiras
SP,353390,3530,RRAS13,35051,Norte - Barretos
SP,354940,3530,RRAS13,35082,Alta Anhanguera
SP,353130,3530,RRAS13,35131,Horizonte Verde
SP,352510,3530,RRAS13,35132,Aquifero Guarani
SP,355150,3530,RRAS13,35132,Aquifero Guarani
SP,351740,3530,RRAS13,35051,Norte - Barretos
SP,353430,3530,RRAS13,35082,Alta Anhanguera
SP,354020,3530,RRAS13,35131,Horizonte Verde
SP,352410,3530,RRAS13,35083,Alta Mogiana
SP,351860,3530,RRAS13,35131,Horizonte Verde
SP,353950,3530,RRAS13,35131,Horizonte Verde
SP,351310,3530,RRAS13,35132,Aquifero Guarani
SP,350560,3530,RRAS13,35131,Horizonte Verde
SP,353190,3530,RRAS13,35082,Alta Anhanguera
SP,352010,3530,RRAS13,35083,Alta Mogiana
SP,350780,3530,RRAS13,35133,Vale das Cachoeiras
SP,354750,3530,RRAS13,35132,Aquifero Guarani
SP,350940,3530,RRAS13,35133,Vale das Cachoeiras
SP,354760,3530,RRAS13,35132,Aquifero Guarani
SP,352970,3530,RRAS13,35083,Alta Mogiana
SP,351770,3530,RRAS13,35083,Alta Mogiana
SP,351200,3530,RRAS13,35051,Norte - Barretos
SP,353150,3530,RRAS13,35052,Sul - Barretos
SP,355680,3530,RRAS13,35052,Sul - Barretos
SP,354090,3530,RRAS13,35131,Horizonte Verde
SP,350100,3530,RRAS13,35133,Vale das Cachoeiras
SP,353700,3530,RRAS13,35081,Três Colinas
SP,355190,3530,RRAS13,35051,Norte - Barretos
SP,353630,3530,RRAS13,35081,Três Colinas
SP,352130,3530,RRAS13,35082,Alta Anhanguera
SP,355090,3530,RRAS13,35132,Aquifero Guarani
SP,355140,3530,RRAS13,35132,Aquifero Guarani
SP,352760,3530,RRAS13,35132,Aquifero Guarani
SP,354490,3530,RRAS13,35082,Alta Anhanguera
SP,351790,3530,RRAS13,35051,Norte - Barretos
SP,351460,3530,RRAS13,35131,Horizonte Verde
SP,351320,3530,RRAS13,35081,Três Colinas
SP,350930,3530,RRAS13,35051,Norte - Barretos
SP,355690,3530,RRAS13,35052,Sul - Barretos
SP,355440,3530,RRAS13,35052,Sul - Barretos
SP,354950,3530,RRAS13,35081,Três Colinas
SP,353360,3530,RRAS13,35082,Alta Anhanguera
SP,351885,3530,RRAS13,35132,Aquifero Guarani
SP,354790,3530,RRAS13,35133,Vale das Cachoeiras
SP,351210,3530,RRAS13,35051,Norte - Barretos
SP,355320,3530,RRAS13,35052,Sul - Barretos
SP,354270,3530,RRAS13,35081,Três Colinas
SP,352420,3530,RRAS13,35051,Norte - Barretos
SP,352370,3530,RRAS13,35081,Três Colinas
SP,355310,3530,RRAS13,35052,Sul - Barretos
SP,350300,3530,RRAS13,35083,Alta Mogiana
SP,354310,3530,RRAS13,35081,Três Colinas
SP,350820,3530,RRAS13,35083,Alta Mogiana
SP,354360,3530,RRAS13,35081,Três Colinas
SP,352540,3530,RRAS13,35081,Três Colinas
SP,350090,3530,RRAS13,35051,Norte - Barretos
SP,351090,3530,RRAS13,35133,Vale das Cachoeiras
SP,355365,3530,RRAS13,35052,Sul - Barretos
SP,354625,3530,RRAS13,35133,Vale das Cachoeiras
SP,354980,3531,RRAS12,35155,São José do Rio Preto
SP,351110,3531,RRAS12,35151,Catanduva
SP,355710,3531,RRAS12,35157,Votuporanga
SP,351550,3531,RRAS12,35154,Fernandópolis
SP,353030,3531,RRAS12,35155,São José do Rio Preto
SP,352480,3531,RRAS12,35153,Jales
SP,353350,3531,RRAS12,35151,Catanduva
SP,352570,3531,RRAS12,35156,José Bonifácio
SP,354660,3531,RRAS12,35152,Santa Fé do Sul
SP,350460,3531,RRAS12,35155,São José do Rio Preto
SP,355340,3531,RRAS12,35155,São José do Rio Preto
SP,353140,3531,RRAS12,35156,José Bonifácio
SP,351750,3531,RRAS12,35155,São José do Rio Preto
